,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
407,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.0886759535356168,-0.029368770249168483,-0.021698829537099958,-0.757092975533091,0.39093372153773853,1.1084178887646776,-1.1763097958062252,0.23366474686262265,0.00786342473545087,0.0026043037060134696,0.0019241643998091453,0.06713594152051425,-0.03466642052658626,-0.09829001320214302,0.10431039279640371,-0.020720444235701588,0.0008625246659484438,0.0006372679393509596,0.022234889655690683,-0.011481242650494251,-0.032552870315198205,0.03454677213487932,-0.0068624462659384764,0.00047083920328012155,0.01642803141982833,-0.008482804183951491,-0.024051370824176962,0.02552454574202014,-0.005070251511001661,0.5731897736015494,-0.29597317447523125,-0.8391753975389564,0.8905758834556576,-0.17690593847940947,0.1528291746353461,0.4333179302737785,-0.4598591661558249,0.09134742908317868,1.2285902161335451,-1.303842820400745,0.258998185396201,1.3837047357096832,-0.27486213066908494,0.05459921392637352,6
408,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6282178247332215,-0.03304607089613615,-0.28842524575603123,-1.3929346532652467,0.4035977088671232,-0.027154212371455797,0.8402095561782643,0.5566144821646818,0.3946576353125406,0.02076013077435047,0.18119388048699878,0.8750663778698174,-0.25354727473181615,0.017058760228339895,-0.5278346197023747,-0.3496751392005049,0.0010920428016724566,0.0095313211194893,0.04603101730548816,-0.013337318500741071,0.0008973400271558656,-0.02776562456107801,-0.018393921639430183,0.08318912238942701,0.4017575196901209,-0.11640776836657116,0.007831960376548602,-0.2423376477272818,-0.1605416688097144,1.940266948267173,-0.5621852346594742,0.03782404339432465,-1.1703570068053175,-0.7753276007164759,0.16289111060279113,-0.010959377899210853,0.33910665184180994,0.2246483297239258,0.000737351249514123,-0.02281522872499121,-0.015114427857727665,0.7059520982932759,0.4676728070219817,0.3098196817554569,6
410,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.14961141749673482,0.040499942043217094,-0.24198798480280737,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,-1.0581341943456142,0.02238357624538229,0.006059253737621316,-0.036204165423526335,-0.11326975324632652,0.0603828253220448,-0.23058864916486413,-0.00159959639361166,-0.1583089567178128,0.0016402453055039436,-0.009800499359668598,-0.03066222163041696,0.016345683817893697,-0.06242054973648339,-0.00043301214785445885,-0.042854373544943584,0.05855818478892373,0.18320740345761383,-0.09766579623978529,0.3729640656003063,0.0025872564692221546,0.2560557613406373,0.5731897736015494,-0.3055609903245485,1.1668698114179221,0.008094590730803573,0.801105965710431,0.16289111060279113,-0.6220451089285023,-0.004315134836469741,-0.42706053651184916,2.3754526328046417,0.016478545142579445,1.6308496944401452,0.00011431187735173854,0.01131322508370301,1.119647973243442,1
414,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.32122771062366173,-0.010982267014330152,0.9983857953692603,-0.9024282161575837,0.4035977088671232,-0.012013251022974339,-0.9664985337500356,-0.23461236932536322,0.10318724207251896,-0.0035278084904710317,0.32070918336565113,-0.28988494987849556,0.12964676803234113,-0.0038589891232574092,-0.3104661113176498,-0.07536399428237943,0.00012061018877404411,-0.0109645393880596,0.009910707631108233,-0.004432417805150631,0.00013193273044447904,0.010614344966601474,0.0025765756847957798,0.9967741963951106,-0.900971512352152,0.40294621957651394,-0.011993859177542815,-0.9649384073412531,-0.23423365695236942,0.8143766853173586,-0.3642179604582458,0.010841096690916,0.8721955477309649,0.21172082193879174,0.16289111060279113,-0.004848520588918067,-0.3900765938449483,-0.09468901473160393,0.000144318200140994,0.011610789499275813,0.002818457285800353,0.9341194157409687,0.2267525109525854,0.05504296384046063,3
415,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.018336868308265485,-1.3568660266963275,-0.9569289313917686,0.4035977088671232,-0.08771805776538297,-0.5701883720883438,0.7988267836412261,0.702425447394537,0.015368280703236611,1.1372006181423568,0.8020100370164052,-0.3382585715717468,0.07351722834119247,0.47787958165273425,-0.6695033218255841,0.0003362407393546711,0.024880673643489996,0.01754707979530008,-0.007400718037014111,0.001608474473500652,0.010455469089888241,-0.014647981532744448,1.841085414402679,1.2984243569683116,-0.5476280196142747,0.11902165250963412,0.7736692309039582,-1.0839009239378772,0.9157129797345922,-0.3862143242583823,0.08393994728118935,0.545629749594511,-0.764420460436922,0.16289111060279113,-0.03540280714038253,-0.2301267205975303,0.322404659659292,0.007694457658131063,0.05001581655999502,-0.07007153395197614,0.32511477966475566,-0.45548174334495833,0.6381242302625861,0
416,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.6368603718691099,-0.047755273484006815,-1.4301678187795162,0.6054249053215279,0.4035977088671232,-0.027154212371455797,0.070901595305569,0.5566144821646818,0.405591133257261,0.030413441229735626,0.9108172089031564,-0.38557113034188895,-0.25703538695463685,0.017293441788698124,-0.04515441635241781,-0.3544857060991313,0.0022805661455322845,0.0682980553138413,-0.0289122319276585,-0.01927391896446803,0.0012967568380416728,-0.0033859250742698213,-0.02658127682093321,2.045379989872559,-0.8658592162784847,-0.5772124549549038,0.03883508067796069,-0.10140117990615359,-0.7960521198585528,0.3665393159835811,0.24434810467886367,-0.01643983645406929,0.0429255916250194,0.33698827016514377,0.16289111060279113,-0.010959377899210853,0.028615721420351625,0.2246483297239258,0.000737351249514123,-0.001925276976402434,-0.015114427857727665,0.0050270362168746835,0.03946485475565912,0.3098196817554569,0
419,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.5973515849621914,-0.06981907736581273,-1.5852145413010246,1.0595975322730675,0.4035977088671232,0.7147528937041517,0.2574004949110708,-1.0581341943456142,0.3568289160568422,0.041706536525066104,0.9469304187512803,-0.6329522653253437,-0.24108973107888515,-0.42695877391048775,-0.15375859360518063,0.6320781380950441,0.004874703564213344,0.11067821670050758,-0.07398012208239756,-0.02817881966005844,-0.049903387582968695,-0.01797146506819454,0.07387795317842837,2.512905141952218,-1.6796894160859484,-0.6397889569319412,-1.1330366805368068,-0.4080350074711098,1.6773697115245119,1.1227469303991744,0.4276511363466677,0.7573504023539533,0.2727409292136369,-1.1211963811423633,0.16289111060279113,0.2884726303051421,0.10388625000737178,-0.42706053651184916,0.5108716990584584,0.18397774857856863,-0.756304477335839,0.0662550147804642,-0.2723642653068883,1.119647973243442,0
422,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.9529306671244571,0.040499942043217094,-1.0133838072489265,0.768927051024082,0.8341732780662111,-0.027154212371455797,1.7493916917550858,-0.15387493549984835,0.9080768563462628,-0.038593636789744715,0.9656845074948418,-0.7327341677024198,-0.7949092983650298,0.02587608171037056,-1.6670489918861564,0.14663214493960328,0.0016402453055039436,-0.041041985461116204,0.031141501001937154,0.033783969415681965,-0.0010997440272731685,0.07085026212696648,-0.006231925969647626,1.0269467407943293,-0.7792182224634738,-0.8453376924320545,0.027517639115831778,-1.7728052129604093,0.15593436797701932,0.5912488097965912,0.6414183987465433,-0.02087960844166515,1.345154594627268,-0.11831860038041922,0.6958450578397284,-0.022651318347203346,1.4592958021331346,-0.1283583593581353,0.000737351249514123,-0.047503353518777935,0.004178352677206945,3.060371291181721,-0.2691875337327844,0.023677495775082488,0
424,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6294524743240625,0.018436138161411177,0.122602080532423,-0.48458939936216733,1.3154047965828393,1.032713082022269,1.1549264492625488,-0.6867419987482462,0.39621041743268454,-0.011604672782680538,-0.07717218294841163,0.3050259964597275,-0.8279848039468083,-0.6500438047457457,-0.7269713111506152,0.4322714503343358,0.00033989119030664153,0.00226030889557221,-0.008933957118196174,0.02425098456798419,0.019039241061259305,0.021292383584872388,-0.012660870370166328,0.015031270150878734,-0.05941166856575893,0.16127136480338475,0.12661277244898098,0.14159638554151235,-0.08419599783552961,0.2348268859741861,-0.637431220294192,-0.500441812130624,-0.5596651143556192,0.3327878926901869,1.7302897788731408,1.3584357415859396,1.519195791060344,-0.9033437191683292,1.0664963097799336,1.1927076529269625,-0.7092074460814345,1.3338551032061987,-0.7931364981737777,0.4716145728447361,5
425,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8245271096769723,-0.06981907736581273,-0.1494972419125017,-0.1757520130351205,0.4035977088671232,-1.374699772386334,-0.3720332912574982,-0.5737095913925254,0.6798449545922619,0.05756772206074649,0.12326452877879414,0.14491229932775745,-0.3327772523644572,1.1334772299992957,0.3067515343441562,0.47303911118483577,0.004874703564213344,0.010437759499064577,0.012270843395296407,-0.02817881966005844,0.09598026976300661,0.025975021144965207,0.04005587434694354,0.02234942533944505,0.02627444120932056,-0.060336744317839745,0.20551382442950078,0.05561795094262641,0.08576800157193087,0.030888770085897167,-0.0709331097897594,0.24160625231582014,0.0653855998545866,0.10083061558479278,0.16289111060279113,-0.5548256785152801,-0.1501517839738214,-0.2315478766411167,1.8897994641990383,0.5114340808118214,0.7886784447031613,0.13840876980388647,0.21343906751175568,0.3291426952557785,2
426,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.34424841883974533,-0.040400672190071485,-1.3165692300013812,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,0.5566144821646818,0.11850697387366473,0.01390786752149498,0.4532268757210365,-0.3647647750914995,-0.13893787312485104,0.00934779467371231,0.40494278727199673,-0.19161365538849534,0.0016322143134096154,0.05319028187682063,-0.04280845255477289,-0.01630561873260455,0.0010970484325987693,0.047523706454337226,-0.0224875992301817,1.7333545373864296,-1.3950335071761162,-0.53136432479351,0.03575040047318154,1.5486932821076838,-0.7328215001911726,1.1227469303991744,0.4276511363466677,-0.028772536419613363,-1.246414956824912,0.5897873317291482,0.16289111060279113,-0.010959377899210853,-0.47475593850534603,0.2246483297239258,0.000737351249514123,0.03194176600994604,-0.015114427857727665,1.3837047357096832,-0.6547510678579246,0.3098196817554569,0
427,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.9795806235782855,1.0595975322730675,0.4035977088671232,0.8055986617950418,-1.1763097958062252,-0.735184459043555,0.02238357624538229,-0.008245066483595478,0.1465564456458827,0.15852788877941584,0.0603828253220448,0.12052675772462887,-0.17598937596586403,-0.10999198903907645,0.0030370982980404645,-0.0539845655002978,-0.058394287318585265,-0.022242219196331514,-0.04439644137280253,0.06482628554694778,0.04051592347657946,0.9595781980900225,1.037961211406064,0.3953564953268239,0.7891488394750193,-1.1522902832971078,-0.7201724508349501,1.1227469303991744,0.4276511363466677,0.8536103540405118,-1.246414956824912,-0.778999638568061,0.16289111060279113,0.3251377741668993,-0.47475593850534603,-0.29671876326469415,0.6489892038859622,-0.9476335973578939,-0.5922636163779996,1.3837047357096832,0.8648046808974343,0.5404961888191646,4
432,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6380950214599509,-0.08085097930671573,-0.9473738164724427,0.8960953865705136,0.023678088985575132,-0.6025107436137632,-0.5468760096376561,-1.0581341943456142,0.4071652564119752,0.051590607375776816,0.6045145157525789,-0.5717940049238749,-0.01510887069938119,0.38445910587607524,0.34895885910567254,0.6751901614484725,0.006536880854854974,0.07659610083133776,-0.07245018955645602,-0.0019143966825953085,0.04871358366399028,0.04421546093855341,0.08555118585076557,0.8975171481375614,-0.8489373062986563,-0.02243200152903842,0.5708029026430202,0.5180960123876467,1.002448630037198,0.8029869418329582,0.021217826302779966,-0.5399070977114627,-0.4900530692623954,-0.9481891699256121,0.0005606518980088143,-0.01426630300205173,-0.012948978820276666,-0.025054595612395304,0.36301919617000994,0.32949867123131177,0.6375372202783263,0.2990733699172058,0.5786682058648857,1.119647973243442,5
434,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6232792263698568,0.011081536867475846,0.008235933722003213,-0.757092975533091,0.4035977088671232,0.24538309190121646,-0.7799996341445334,-1.0581341943456142,0.38847699402420716,-0.006906891725749391,-0.005133286398683577,0.4718803240803178,-0.25155406774734723,-0.15294218368443366,0.4861575685383761,0.659513062047226,0.00012280045934522638,9.126680317846618e-05,-0.008389753720476937,0.0044724828904398085,0.002719221779558544,-0.008643594702390319,-0.011725753085377775,6.78306042732297e-05,-0.006235367567884738,0.0033240039805819753,0.0020209588813986422,-0.0064240252900011315,-0.008714723093615746,0.5731897736015494,-0.3055609903245485,-0.18577781519300188,0.5905322439292071,0.801105965710431,0.16289111060279113,0.09903605368606169,-0.31480606525792804,-0.42706053651184916,0.06021286179100084,-0.19139872190820326,-0.2596482402549295,0.608399429265606,0.8253442844653996,1.119647973243442,5
437,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.38789878852908644,0.007404236220508179,1.2731715709271818,0.8960953865705136,0.4035977088671232,0.7298938550526332,-0.06897257939855757,0.21751726009751968,0.1504654701423329,0.0028720942599183043,0.49386170995232764,0.3475943148572056,0.15655506232267202,0.28312494212974104,-0.026754379990426704,0.08437468167599407,5.4822714009085246e-05,0.009426863060380338,0.0066349019182756755,0.0029883327745080686,0.005404306518707053,-0.0005106892706046762,0.0016105491757997536,1.6209658490171879,1.1408831710205811,0.5138491290209666,0.9292801060474577,-0.08781392726376132,0.27693679174213554,0.8029869418329582,0.36166204494625837,0.6540545161988317,-0.061806010198915885,0.19491621327284583,0.16289111060279113,0.29458348761543485,-0.027837175019913576,0.08778946781441306,0.5327450396435942,-0.05034266187013701,0.15876451151306492,0.004757216708890328,-0.015002726492632873,0.047313758440332025,3
438,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.34424841883974533,-0.03304607089613615,-0.7639274467564001,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,0.11850697387366473,0.011376057654860995,0.26298081565417447,0.2606280597419446,-0.13893787312485104,0.00934779467371231,0.40494278727199673,0.3642610233237455,0.0010920428016724566,0.02524480056501627,0.025018948144433194,-0.013337318500741071,0.0008973400271558656,0.038872416908031955,0.03496717760397107,0.5835851439077525,0.5783641037561998,-0.3083193672515943,0.02074384812560728,0.898615338904792,0.8083377534120855,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.8905758834556576,0.801105965710431,0.16289111060279113,-0.010959377899210853,-0.47475593850534603,-0.42706053651184916,0.000737351249514123,0.03194176600994604,0.02873280063076009,1.3837047357096832,1.244693618086274,1.119647973243442,1
439,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.867739845356414,0.022113438808378846,-1.014151365281211,1.0050968170388832,1.6320044798174629,-0.027154212371455797,1.1549264492625488,-0.4445296972717017,0.7529724392191733,-0.019188711971881184,0.8800195488771142,-0.8721625565855444,-1.4161553149377801,0.02356279204398228,-1.0021756984811165,0.38573613076688,0.0004890041759319157,-0.022426374158579922,0.022226146960085694,0.036089231199443614,-0.0006004730136659116,0.02553939536394563,-0.009830080259124949,1.0285029917017445,-1.0193203092397831,-1.6550995713519328,0.027538481549647848,-1.1712702353189952,0.45082039939613977,1.0102196116216942,1.6403225080577302,-0.027292612423748086,1.1608128980678072,-0.4467953838070457,2.6634386221442674,-0.04431579623613063,1.8848451390561554,-0.7254744573593178,0.000737351249514123,-0.03136111807668662,0.012070853805134743,1.3338551032061987,-0.5133991048617622,0.19760665175647077,0
442,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.23189530607319606,-0.03304607089613615,-0.24198798480280737,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.0456602169478698,1.4285787674802417,0.053775432978781276,0.007663228724976028,0.05611587780188293,0.17556630728711287,-0.09359241422818221,0.006296934389055309,0.010588389984494802,-0.3312807105344998,0.0010920428016724566,0.00799675210180669,0.025018948144433194,-0.013337318500741071,0.0008973400271558656,0.0015088907663922627,-0.047208915230866864,0.05855818478892373,0.18320740345761383,-0.09766579623978529,0.006570993130676049,0.011049223884874004,-0.345698897074622,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.03456902951254921,-1.0815669498550118,0.16289111060279113,-0.010959377899210853,-0.01842835894653604,0.5765711174912442,0.000737351249514123,0.0012398672279292017,-0.038791931241511056,0.0020848554117265366,-0.06522921645026829,2.0408372948953666,6
444,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8418122039487492,-0.014659567661297819,-0.05009847673163349,0.6417587154776512,0.4035977088671232,1.2598275022494956,-0.010691673271838162,-0.3637922634461869,0.7086477867170505,0.012340602961892927,0.042173509111931524,-0.5402403186795598,-0.33975347681009865,-1.0605381662638957,0.009000381040866017,0.3062447670711386,0.0002149029240161688,0.0007344220093753356,-0.009407905311772203,-0.005916567921082371,-0.018468526510790312,0.00015673530774100097,0.005333037300646058,0.0025098573708300224,-0.03215113407468011,-0.02021963042662016,-0.06311543880731829,0.0005356365446314118,0.018225438245407077,0.41185424889152483,0.259012347212288,0.808505279567054,-0.0068614745052415944,-0.2334668556899322,0.16289111060279113,0.5084634934756869,-0.004315134836469741,-0.14682572403046593,1.5871653354242028,-0.013469664032927564,-0.4583154985951001,0.00011431187735173854,0.003889548019589104,0.13234481094329986,6
445,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.17430440931355876,0.036822641396249425,1.3341924344938147,0.005917037745495529,0.4035977088671232,1.3355323089919042,0.2690566761364147,-0.15387493549984835,0.030382027106148627,0.006418348757938253,0.23255562420506332,0.0010313657691146296,0.07034886024438956,0.2327891702380071,0.04689776500582724,-0.02682107974046302,0.0013559069193967818,0.04912848956895474,0.00021788095903045403,0.014861533701961955,0.04917782728711387,0.009907377500638019,-0.005666081569781926,1.7800694522605323,0.007894466994654473,0.538477009749553,1.7818571026790544,0.35897338175125704,-0.2052987748021214,3.5011335681618814e-05,0.0023881028773622835,0.007902395082633896,0.001592018508376732,-0.0009104838014382926,0.16289111060279113,0.5390177800271514,0.10859065804406055,-0.06210357141981516,1.7836465483612471,0.3593338839301529,-0.2055049479040928,0.07239149497357555,-0.0414010786862944,0.023677495775082488,3
