,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
385,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02168169460940408,0.01272434638796856,0.022058453459179322,0.02658404785669079,0.022533670544724965,0.033201172258095976,0.02926275753393644,0.004836272654007445,0.000470095881135462,0.0002758853924882082,0.0004782646514576791,0.0005763872071105528,0.0004885681631796508,0.0007198576775742558,0.0006344661722798484,0.0001048585867320016,0.00016190899100100852,0.00028067940259748095,0.00033826463332286676,0.00028672622940344465,0.0004224632162986255,0.0003723494631289439,6.153840847625075e-05,0.0004865753690107802,0.0005864029824034096,0.0004970579229752956,0.0007323665130454057,0.000645491175149586,0.0001066806952543249,0.0007067116004468262,0.0005990361761478722,0.000882621552207458,0.0007779225467009054,0.0001285677036821389,0.0005077663082182055,0.0007481442773625969,0.0006593973374998921,0.0001089789746498664,0.0011023178393117618,0.0009715578536311195,0.0001605699214728202,0.000856308978489954,0.00014152267404222716,2.3389533183900218e-05,6
386,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.017650051310140427,0.01212905532888231,0.020422005882539025,0.029320641018408956,0.02600038909006727,0.03422801263721235,0.03657844691742055,0.026868181411152475,0.0003115243112505898,0.00021407844889830495,0.0003604494516828034,0.0005175108184211261,0.00045890820152330266,0.0006041261792909329,0.0006456114649377206,0.0004742247805170024,0.00014711398317108836,0.00024769963927607586,0.0003556316771905784,0.0003153601578458939,0.0004151534590744315,0.0004436620065059784,0.00032588565892231557,0.0004170583242664585,0.0005987863033577628,0.0005309800989456572,0.0006990046754247706,0.0007470052581217039,0.0005487021588316815,0.0008596999897304058,0.000762348074848819,0.0010035872713092685,0.0010725035110766155,0.0007877923019738903,0.000676020232834889,0.0008899416463472605,0.000951053852163306,0.000698583170832477,0.0011715568490931682,0.0012520075433390715,0.0009196444528798408,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,6
388,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02200682713353825,0.012203466711268091,0.03060882486947395,0.029320641018408956,0.02600038909006727,0.02852334386434362,0.0034749524571549523,0.01746431791724911,0.00048430044048543535,0.00026855958234476543,0.0006736031176632597,0.0006452542783366568,0.0005721860681098443,0.0006277082976930789,7.647267802187302e-05,0.0003843342254100559,0.00014892459977302843,0.00037353377536566024,0.0003578134666211954,0.000317294882740654,0.00034808367734257033,4.240646663412972e-05,0.00021312522233815238,0.000936900159890127,0.0008974703659931941,0.0007958413561960502,0.0008730660370354782,0.00010636421119080412,0.0005345622485938941,0.0008596999897304058,0.000762348074848819,0.000836322726091057,0.00010188783355227848,0.0005120649962830287,0.000676020232834889,0.000741618038622717,9.035011595551407e-05,0.0004540790610411101,0.0008135811452035889,9.91172638476765e-05,0.0004981407453099137,1.207529457948724e-05,6.0687674459080054e-05,0.0003050024003147483,4
391,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.011533764269796062,0.015585215015621887,0.01954709401227264,0.008666796363355756,0.011409337545737449,0.018289223458710275,0.0,0.0003805601696994739,0.00022500011338843478,0.0003040356178321707,0.0003813237609418824,0.0001690714426664799,0.00022257280289665946,0.0003567852832550561,0.0,0.0001330277182312243,0.0001797561960842688,0.00022545157449709472,9.996078622927107e-05,0.00013159260972706927,0.00021094359205038854,0.0,0.00024289892708316592,0.0003046456631118442,0.0001350738848195093,0.00017781697883612586,0.00028504148007275546,0.0,0.00038208888432462486,0.00016941068329973758,0.00022301939362428188,0.0003575011703588719,0.0,7.511335920387656e-05,9.88824051496956e-05,0.000158508975360551,0.0,0.00013017298323257423,0.00020866792388984527,0.0,0.0003344956947226382,0.0,0.0,1
393,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.019507951448049943,0.011459352887410281,0.01262939837472808,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.03657844691742055,0.0,0.0003805601696994739,0.0002235484997536707,0.00024637369031227623,0.0005719856414128236,0.0005072143279994398,0.00022257280289665946,0.0007135705665101122,0.0,0.00013131676859819835,0.00014472473273169495,0.000335995572315025,0.00029794763379305315,0.00013074362514818496,0.00041916533130012686,0.0,0.00015950170330758428,0.0003703020560238796,0.00032836927171639327,0.0001440930690568606,0.0004619637780489484,0.0,0.0008596999897304058,0.000762348074848819,0.0003345290904364228,0.0010725035110766155,0.0,0.000676020232834889,0.00029664721544908683,0.000951053852163306,0.0,0.00013017298323257423,0.00041733584777969054,0.0,0.001337982778890553,0.0,0.0,1
394,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.029410559183107678,0.013766105741369494,0.02657816581370967,0.023456512814727163,0.022707006471992083,0.02897971736617312,0.018837900162471582,0.01638959066080301,0.0008649809914630794,0.0004048688676274659,0.0007816787186425575,0.0006898691583668569,0.0006678257577157322,0.0008523096927075679,0.0005540331776138442,0.00048202702611645573,0.00018950566728256617,0.0003658778410031791,0.00032290483573132274,0.0003125870521634045,0.00039893785361774103,0.0002593245255819454,0.00022562083809437615,0.0007063988980210454,0.0006234310870012243,0.0006035105831455841,0.0007702277333925909,0.000500676834100278,0.0004356052582016498,0.0005502079934274596,0.0005326271882943749,0.0006797631117668111,0.00044187144656356557,0.0003844426433632584,0.0005156081429190904,0.0006580426297901945,0.0004277523209079829,0.00037215854120815493,0.000839824018623276,0.0005459170224806132,0.0004749657050973418,0.00035486648253124685,0.00030874547257198374,0.0002686186820286812,6
395,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.01205464394649653,0.01880974226023331,0.01954709401227264,0.008666796363355756,0.03422801263721235,0.018289223458710275,0.0,0.0003805601696994739,0.00023516140883178348,0.0003669395387629646,0.0003813237609418824,0.0001690714426664799,0.0006677184086899784,0.0003567852832550561,0.0,0.00014531444067680544,0.00022674474567248147,0.00023563325850664094,0.00010447514431704461,0.00041260650533777855,0.00022047007685266416,0.0,0.00035380640389640695,0.0003676758003073982,0.00016302020581664915,0.0006438200957859729,0.00034401557939815313,0.0,0.00038208888432462486,0.00016941068329973758,0.0006690581808728457,0.0003575011703588719,0.0,7.511335920387656e-05,0.00029664721544908683,0.000158508975360551,0.0,0.0011715568490931682,0.0006260037716695358,0.0,0.0003344956947226382,0.0,0.0,5
396,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.023223751723868983,0.013914928506141056,0.017734899845362837,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.03657844691742055,0.0,0.0005393426441319076,0.00032315684488200703,0.00041187091085638896,0.0006809352873962186,0.000603826580951714,0.0005299352449920463,0.0008494887696548956,0.0,0.00019362523533101697,0.000246779863411796,0.00040799462352538753,0.00036179355532013597,0.0003175202325027349,0.0005089864737215827,0.0,0.00031452667252505076,0.0005199986318633203,0.0004611142964528076,0.000404686917351183,0.0006487150925793744,0.0,0.0008596999897304058,0.000762348074848819,0.0006690581808728456,0.0010725035110766155,0.0,0.000676020232834889,0.0005932944308981737,0.000951053852163306,0.0,0.0005206919329302969,0.0008346716955593811,0.0,0.001337982778890553,0.0,0.0,1
397,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02211830114181282,0.013170814682283245,0.031213423727838592,0.01622408803018629,0.02600038909006727,0.022818675091474897,0.017923438989536068,0.018539045173695208,0.0004892192453999182,0.0002913160454257505,0.0006903879056793397,0.0003588492648029411,0.0005750844356984124,0.0005047103273304249,0.000396436021067468,0.00041005218403346213,0.0001734703593950479,0.00041110621951894475,0.00021368445683463342,0.0003424463063725351,0.00030054054092504853,0.0002360662934003896,0.0002441743283692172,0.0009742778208135973,0.0005064093342839588,0.0008115611617569413,0.000712248974538082,0.0005594518958404525,0.0005786670725160895,0.000263221032411234,0.00042183260141634654,0.0003702121934163079,0.00029079145196990637,0.00030077910089363133,0.000676020232834889,0.0005932944308981737,0.00046601638756001986,0.00048202238787440916,0.0005206919329302969,0.0004089891308240967,0.00042303644832472674,0.0003212496652116217,0.00033228344509497916,0.0003436961959523116,3
398,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.029503454190003154,0.013021991917511683,0.03203299106917733,0.021013126063193086,0.02600038909006727,0.024301888972420766,0.007132797148897007,0.009403863493903366,0.0008704538091416147,0.00038419374200089726,0.0009450838845782534,0.0006199598021941785,0.0007671012884410575,0.0007169896680283589,0.00021044215392906795,0.00027744645580142095,0.0001695722734997396,0.0004171333507965511,0.00027363275775655444,0.0003385768565830149,0.0003164590017791295,9.288322682218721e-05,0.00012245703441099282,0.0010261125168379943,0.0006731132795177615,0.0008328702315172604,0.0007784621924176934,0.00022848482736887135,0.0003012338753159692,0.00044155146694764455,0.0005463494536416537,0.0005106586565511995,0.00014988236567295703,0.00019760456907845083,0.000676020232834889,0.0006318585689065549,0.00018545550117184467,0.00024450410979136696,0.000590581807627866,0.00017334044437529447,0.00022853164654064044,5.087679516731327e-05,6.707585071793058e-05,8.843264861196843e-05,3
399,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.020474059519762892,0.01272434638796856,0.013964890075204645,0.028147815377672598,0.02600038909006727,0.011751617672109572,0.040419183843749706,0.036809408533278895,0.0004191871132187935,0.00026051902529734827,0.000285917990586686,0.000576300047393766,0.0005323335137670309,0.0002406033196722688,0.0008275447757571701,0.0007536380211976202,0.00016190899100100852,0.0001776940985868082,0.0003581625529300942,0.0003308379570039746,0.0001495316538788949,0.0005143076959468537,0.00046837566451368636,0.0001950181548125492,0.00039308114760635275,0.0003630925755553395,0.00016411004899684247,0.0005644494593074522,0.0005140393439005397,0.000792299510535542,0.0007318541518548663,0.0003307823646235349,0.0011377117245500738,0.0010361044355560606,0.000676020232834889,0.0003055466319125594,0.0010509145066404531,0.0009570589440404936,0.000138100517911438,0.00047499079515045476,0.0004325700958195811,0.0016337104225948372,0.001487806250686289,0.001354932556569825,0
400,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01205464394649653,0.029547417984789354,0.029320641018408956,0.02600038909006727,0.030577024622576363,0.0,0.012896727077353188,0.0005833530038930711,0.0002911522204583986,0.0007136499753345342,0.0007081726988920672,0.0006279796441897825,0.0007385177574209158,0.0,0.0003114908032027468,0.00014531444067680544,0.0003561836033449437,0.0003534498877599614,0.00031342543295113386,0.0003685951447684155,0.0,0.0001554654529926335,0.0008730499095678533,0.0008663492357528892,0.0007682443642113745,0.0009034721272544597,0.0,0.0003810649855903054,0.0008596999897304058,0.000762348074848819,0.0008965379623696131,0.0,0.00037814030494746735,0.000676020232834889,0.0007950145374035527,0.0,0.000335319921999589,0.0009349544347696412,0.0,0.0003943435413948757,0.0,0.0,0.0001663255693077349,4
401,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019507951448049943,0.011533764269796062,0.013435530185880937,0.01954709401227264,0.02600038909006727,0.022818675091474897,0.0,0.0,0.0003805601696994739,0.00022500011338843478,0.00026209967054497476,0.0003813237609418824,0.0005072143279994398,0.0004451456057933189,0.0,0.0,0.0001330277182312243,0.00015496223800368,0.00022545157449709472,0.0002998823586878132,0.00026318521945413855,0.0,0.0,0.00018051347137571785,0.00026262557164814153,0.00034932901246424817,0.00030658099799332045,0.0,0.0,0.00038208888432462486,0.0005082320498992128,0.00044603878724856376,0.0,0.0,0.000676020232834889,0.0005932944308981737,0.0,0.0,0.0005206919329302969,0.0,0.0,0.0,0.0,0.0,1
402,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.03622905268923561,0.013245226064669028,0.0257962179568914,0.01954709401227264,0.02600038909006727,0.03422801263721235,0.018289223458710275,0.0,0.00131254425875941,0.00047986199297773107,0.0009345725395432243,0.0007081726988920673,0.0009419694662846738,0.0012400484732813884,0.0006626012403308185,0.0,0.00017543601350418776,0.00034167673845250115,0.0002589056790998894,0.0003443810312672952,0.00045335776512422585,0.00024224489925786557,0.0,0.0006654448608794462,0.0005042410975644318,0.0006707117039313565,0.0008829532742207629,0.00047179279460318144,0.0,0.00038208888432462486,0.0005082320498992128,0.0006690581808728457,0.0003575011703588719,0.0,0.000676020232834889,0.0008899416463472605,0.000475526926081653,0.0,0.0011715568490931682,0.0006260037716695358,0.0,0.0003344956947226382,0.0,0.0,2
404,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01205464394649653,0.02966565065042511,0.029320641018408956,0.02600038909006727,0.030805211373491112,0.0,0.011015954378572515,0.0005833530038930711,0.0002911522204583986,0.0007165056136498053,0.0007081726988920672,0.0006279796441897825,0.0007440290839688331,0.0,0.0002660650610690129,0.00014531444067680544,0.00035760885603202796,0.0003534498877599614,0.00031342543295113386,0.0003713458548040007,0.0,0.00013279340776454113,0.0008800508285130678,0.0008698158932986448,0.00077131845952106,0.0009138566388184896,0.0,0.0003267954541757531,0.0008596999897304058,0.000762348074848819,0.0009032285441783416,0.0,0.000322994843809295,0.000676020232834889,0.0008009474817125344,0.0,0.00028641910004131556,0.0009489610477654662,0.0,0.00033934880311266123,0.0,0.0,0.00012135125087079096,4
405,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02831439810174106,0.01339404882944059,0.03253816700416645,0.022772364524297622,0.02600038909006727,0.022818675091474897,0.01463137876696822,0.004836272654007445,0.0008017051398638779,0.00037924443075093974,0.0009212986140569043,0.0006447857948589281,0.0007361853674963297,0.0006460970506943029,0.0004142786831852994,0.0001369361492541306,0.00017940054404543882,0.00043581779767429805,0.000305014162400263,0.00034825048105681535,0.00030563444839835447,0.0001959734016468126,6.477727208026395e-05,0.0010587323119910265,0.0007409709999713516,0.0008460050023859162,0.0007424778609402234,0.00047607824582082697,0.00015736344729377758,0.0005185805860274888,0.0005920903381325828,0.0005196351871445768,0.0003331910907744686,0.00011013336381594986,0.000676020232834889,0.0005932944308981737,0.0003804215408653224,0.00012574497074984586,0.0005206919329302969,0.0003338686782237524,0.00011035733434558089,0.0002140772446224885,7.076133702111358e-05,2.3389533183900218e-05,3
406,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.016721101241185667,0.011905821181724969,0.01504779380818665,0.01954709401227264,0.008666796363355756,0.022818675091474897,0.018289223458710275,0.0,0.00027959522671798086,0.00019907844133907598,0.0002516156837231758,0.00032684893795018494,0.00014491837942841136,0.00038155337639427336,0.0003058159570757624,0.0,0.00014174857801121094,0.00017915634225973846,0.0002327242059324849,0.00010318532772053789,0.0002716750652429818,0.00021774822405201398,0.0,0.00022643609849370047,0.00029414064024591854,0.00013041616465331933,0.0003433707177525189,0.0002752124635185225,0.0,0.00038208888432462486,0.00016941068329973758,0.00044603878724856376,0.0003575011703588719,0.0,7.511335920387656e-05,0.0001977648102993912,0.000158508975360551,0.0,0.0005206919329302969,0.00041733584777969054,0.0,0.0003344956947226382,0.0,0.0,1
407,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.022359828159741055,0.01272434638796856,0.02303924716274863,0.01954709401227264,0.02591372112643371,0.031375678250777986,0.0,0.02149454512892198,0.0004999619153331491,0.00028451419867999876,0.000515153607488861,0.0004370696631367195,0.0005794263513665092,0.0007015547740827206,0.0,0.00048061433545449467,0.00016190899100100852,0.0002931593614168354,0.0002487239950903432,0.00032973516381396136,0.00039923499822035056,0.0,0.0002735040376722256,0.0005308069098262208,0.0004503503302622331,0.0005970326259384471,0.0007228720061185506,0.0,0.0004952181378760881,0.00038208888432462486,0.0005065379430662153,0.0006133033324667752,0.0,0.0004201558943860749,0.0006715209426185768,0.0008130605763433722,0.0,0.0005570036482104284,0.0009844331856963427,0.0,0.0006744059321118833,0.0,0.0,0.00046201547029926364,6
408,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018300316358408758,0.012649935005582778,0.02117170846691118,0.016126352560124926,0.02600038909006727,0.022818675091474897,0.03164035658356878,0.026868181411152475,0.0003349015788178432,0.00023149781251547412,0.0003874489627924759,0.0002951173535575211,0.00047581534578995064,0.0004175889730537325,0.0005790285351721699,0.0004916962197992077,0.00016002085564546857,0.00026782073606357304,0.00020399731176269376,0.0003289032321092145,0.0002886547568206681,0.0004002484543356082,0.0003398807485692862,0.0004482412394078786,0.0003414224350375917,0.0005504726578411623,0.00048311033663787434,0.000669880405376432,0.0005688453038730024,0.00026005924689344773,0.00041929144116685047,0.0003679819994800651,0.0005102435453947,0.00043328576608563964,0.000676020232834889,0.0005932944308981737,0.0008226615821212598,0.000698583170832477,0.0005206919329302969,0.0007219910166588647,0.0006130963019198939,0.0010011121647353842,0.0008501188406008785,0.0007218991723425994,6
409,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018337474361166946,0.012649935005582778,0.013430155973806583,0.011728256407363582,0.030593791162645816,0.012892551426683316,0.03657844691742055,0.026868181411152475,0.00033626296594645513,0.00023196785883530246,0.00024627514083615134,0.00021506660117122164,0.0005610128610559136,0.00023641683123683165,0.0006707563325195054,0.0004926945877581909,0.00016002085564546857,0.00016989060018349257,0.00014836168128195908,0.00038700946978184234,0.00016308993760367747,0.0004627149761105297,0.0003398807485692862,0.00018036908948077264,0.00015751231285168933,0.00041087938714439874,0.00017314897656067952,0.0004912542473805626,0.0003608438670843084,0.0001375519983568649,0.0003588118272288441,0.00015120714887726307,0.00042900140443064623,0.0003151169207895561,0.0009359800577035852,0.00039443202590162075,0.0011190733660454899,0.0008219995310128811,0.000166217882289674,0.0004715895079910502,0.00034639941058474,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,0
